,company_name,company_rating,industry,size,type,years_old,location
2982,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
2983,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
2984,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
2985,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
2986,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
2987,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
2988,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
2989,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
2990,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
2991,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
2992,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
2993,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
2994,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
2995,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
2996,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
2997,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
2998,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
2999,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3000,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3001,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3002,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3003,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3004,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3005,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3006,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3007,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3008,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3009,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3010,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3011,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3012,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3013,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3014,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3015,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3016,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3017,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3018,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3019,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3020,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3021,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3022,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3023,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3024,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3025,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3026,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3027,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3028,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3029,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3030,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3031,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3032,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3033,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3034,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3035,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3036,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3037,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3038,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3039,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3040,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3041,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3042,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3043,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3044,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3045,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3046,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3047,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3048,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3049,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3050,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3051,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3052,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3053,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3054,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3055,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3056,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3057,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3058,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3059,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3060,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3061,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3062,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3063,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3064,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3065,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3066,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3067,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3068,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3069,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3070,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3071,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3072,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3073,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3074,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3075,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3076,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3077,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3078,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3079,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3080,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3081,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3082,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3083,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3084,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3085,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3086,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3087,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3088,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3089,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3090,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3091,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3092,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3093,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3094,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3095,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3096,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Aurangabad
3097,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Aurangabad
3098,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Aurangabad
3099,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Aurangabad
3100,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Bangalore
3101,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Aurangabad
3102,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Aurangabad
3103,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Aurangabad
3104,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Aurangabad
3105,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Aurangabad
3106,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,Hyderabad
3107,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Aurangabad
3108,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Aurangabad
3109,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Aurangabad
3110,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Aurangabad
3111,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Aurangabad
3112,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Aurangabad
3113,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Aurangabad
3114,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3115,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3116,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3117,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3118,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3119,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3120,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3121,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3122,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3123,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3124,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3125,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3126,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3127,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3128,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3129,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3130,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3131,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3132,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3133,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3134,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3135,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3136,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3137,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3138,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3139,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3140,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3141,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3142,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3143,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3144,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3145,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3146,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3147,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3148,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3149,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3150,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3151,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3152,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3153,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3154,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3155,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3156,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3157,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3158,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3159,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3160,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3161,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3162,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3163,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3164,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3165,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3166,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3167,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3168,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3169,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3170,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3171,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3172,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3173,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3174,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3175,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3176,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3177,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3178,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3179,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3180,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3181,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3182,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3183,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3184,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3185,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3186,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3187,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3188,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3189,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3190,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3191,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3192,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3193,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3194,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3195,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3196,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3197,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3198,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3199,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3200,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3201,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3202,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3203,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3204,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3205,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3206,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3207,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3208,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3209,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3210,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3211,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3212,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3213,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3214,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3215,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3216,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3217,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3218,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3219,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3220,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3221,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3222,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3223,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3224,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3225,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3226,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3227,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3228,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3229,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3230,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3231,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3232,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3233,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3234,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3235,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3236,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3237,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3238,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3239,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3240,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3241,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3242,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3243,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3244,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3245,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3246,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3247,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3248,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3249,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3250,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3251,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3252,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3253,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3254,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3255,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3256,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3257,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3258,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3259,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3260,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3261,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3262,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3263,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3264,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3265,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3266,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3267,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3268,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3269,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3270,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3271,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3272,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3273,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3274,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3275,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3276,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3277,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3278,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3279,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3280,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3281,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3282,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3283,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3284,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3285,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3286,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3287,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3288,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3289,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3290,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3291,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3292,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
